id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,97,21,43,24,48,hold,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,66,43,26,31,107,hold,edge,drag-penalty,drop-slack
m003,g003,shader drift,58,73,47,102,158,watch,recovery,confidence-floor,raise-drag
m004,g004,render budget,58,15,7,23,142,watch,negative,lane-boundary,lower-confidence
m005,g005,geometry span,114,59,13,50,322,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,88,2,38,62,112,hold,edge,drag-penalty,drop-slack
m007,g007,shader drift,83,63,17,29,202,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,84,20,19,47,187,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,97,36,25,37,179,watch,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,50,36,8,30,156,watch,edge,drag-penalty,drop-slack
m011,g011,shader drift,34,55,50,74,21,hold,recovery,confidence-floor,raise-drag
m012,g012,render budget,30,26,20,45,76,hold,negative,lane-boundary,lower-confidence
m013,g013,geometry span,84,14,34,54,120,watch,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,101,0,40,100,202,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,30,47,51,41,-66,hold,recovery,confidence-floor,raise-drag
m016,g016,render budget,42,32,6,46,178,watch,negative,lane-boundary,lower-confidence
m017,g017,geometry span,104,27,9,30,250,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,81,51,12,20,193,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,34,47,22,105,215,ship,recovery,confidence-floor,raise-drag
m020,g020,render budget,58,42,18,10,88,hold,negative,lane-boundary,lower-confidence
m021,g021,geometry span,82,77,42,30,91,hold,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,40,16,14,101,228,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,71,40,29,35,107,hold,recovery,confidence-floor,raise-drag
m024,g024,render budget,46,49,28,36,73,hold,negative,lane-boundary,lower-confidence
m025,g025,geometry span,90,10,11,61,257,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,102,63,25,28,198,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,116,38,41,59,183,watch,recovery,confidence-floor,raise-drag
m028,g028,render budget,39,58,40,23,-18,hold,negative,lane-boundary,lower-confidence
m029,g029,geometry span,101,35,23,29,180,watch,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,78,15,37,73,132,watch,edge,drag-penalty,drop-slack
m031,g031,shader drift,30,59,11,57,178,watch,recovery,confidence-floor,raise-drag
m032,g032,render budget,41,8,10,40,120,watch,negative,lane-boundary,lower-confidence
m033,g033,geometry span,116,20,35,99,275,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,99,53,28,40,191,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,99,18,12,58,272,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,58,68,19,16,121,watch,negative,lane-boundary,lower-confidence
m037,g037,geometry span,50,25,25,105,210,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,36,30,29,104,165,watch,edge,drag-penalty,drop-slack
m039,g039,shader drift,37,52,40,22,-30,hold,recovery,confidence-floor,raise-drag
m040,g040,render budget,41,60,36,16,-6,hold,negative,lane-boundary,lower-confidence
m041,g041,geometry span,100,31,39,100,236,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,75,8,42,34,16,hold,edge,drag-penalty,drop-slack
m043,g043,shader drift,71,16,52,48,-6,hold,recovery,confidence-floor,raise-drag
m044,g044,render budget,116,52,27,47,243,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,63,37,41,27,12,hold,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,71,21,7,58,244,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,83,67,20,35,203,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,48,52,38,15,-12,hold,negative,lane-boundary,lower-confidence
m049,g049,geometry span,43,47,10,72,227,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,75,1,19,56,168,watch,edge,drag-penalty,drop-slack
m051,g051,shader drift,99,32,32,52,174,watch,recovery,confidence-floor,raise-drag
m052,g052,render budget,114,45,8,85,403,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,90,54,22,39,202,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,112,4,31,57,187,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,87,9,44,28,19,hold,recovery,confidence-floor,raise-drag
m056,g056,render budget,34,43,20,91,193,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,64,63,13,103,332,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,69,29,32,21,49,hold,edge,drag-penalty,drop-slack
m059,g059,shader drift,80,31,11,28,192,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,45,64,10,86,276,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,40,13,14,33,89,hold,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,71,14,18,47,160,watch,edge,drag-penalty,drop-slack
m063,g063,shader drift,82,69,28,59,211,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,60,23,24,13,49,hold,negative,lane-boundary,lower-confidence
m065,g065,geometry span,61,73,27,57,174,watch,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,52,19,30,34,41,hold,edge,drag-penalty,drop-slack
m067,g067,shader drift,99,46,19,27,203,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,82,57,26,58,207,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,86,65,34,55,177,watch,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,78,25,40,51,83,hold,edge,drag-penalty,drop-slack
m071,g071,shader drift,82,24,30,97,232,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,44,21,37,25,-26,hold,negative,lane-boundary,lower-confidence
m073,g073,geometry span,125,57,4,56,399,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,112,31,10,27,259,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,69,37,42,103,171,watch,recovery,confidence-floor,raise-drag
m076,g076,render budget,95,72,7,89,405,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,121,57,16,20,259,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,36,41,22,27,57,hold,edge,drag-penalty,drop-slack
m079,g079,shader drift,89,17,12,98,331,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,75,37,40,19,25,hold,negative,lane-boundary,lower-confidence
m081,g081,geometry span,125,50,17,46,307,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,52,48,31,58,113,hold,edge,drag-penalty,drop-slack
m083,g083,shader drift,67,20,44,25,-16,hold,recovery,confidence-floor,raise-drag
m084,g084,render budget,34,14,41,43,-37,hold,negative,lane-boundary,lower-confidence
m085,g085,geometry span,74,48,45,33,37,hold,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,40,57,6,26,159,watch,edge,drag-penalty,drop-slack
m087,g087,shader drift,75,45,16,70,255,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,96,36,12,41,250,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,119,69,15,50,332,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,33,7,39,96,70,hold,edge,drag-penalty,drop-slack
m091,g091,shader drift,86,30,18,37,186,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,72,74,19,42,207,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,121,28,25,26,197,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,35,0,8,102,234,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,101,35,29,101,294,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,93,51,31,92,266,ship,negative,lane-boundary,lower-confidence
